DEP,Libelle,nb_communes,total_communes,pct_communes,pop_equip,total_pop,pct_pop
58,agence_postale,84,309,"0,2718446602","45546,75","193634,8333","0,2352198167"
58,ecole_maternelle,32,309,"0,1035598706","93694,91667","193634,8333","0,4838742857"
58,ecole_primaire,80,309,"0,2588996764",120160,"193634,8333","0,6205495051"
58,ecole_elementaire,57,309,"0,1844660194","103282,9167","193634,8333","0,53339017"
58,college,29,309,"0,09385113269","95142,5","193634,8333","0,4913501273"
58,lycee_d_enseignement_general_et_ou_technologique,6,309,"0,01941747573","49393,41667","193634,8333","0,2550853884"
58,lycee_d_enseignement_professionnel,5,309,"0,01618122977","38775,58333","193634,8333","0,200251074"
58,lycee_d_enseignement_technique_et_ou_professionnel_agricole,6,309,"0,01941747573","15464,75","193634,8333","0,07986553728"
58,etablissement_sante_court_sejour,7,309,"0,02265372168","55268,16667","193634,8333","0,2854247127"
58,etablissement_sante_moyen_sejour,10,309,"0,03236245955","62950,58333","193634,8333","0,3250994785"
58,etablissement_sante_long_sejour,7,309,"0,02265372168","61460,08333","193634,8333","0,3174019998"
58,urgences,5,309,"0,01618122977","50046,66667","193634,8333","0,2584590066"
58,maternite,1,309,"0,003236245955","30787,16667","193634,8333","0,158996014"
58,dialyse,3,309,"0,009708737864","45336,41667","193634,8333","0,2341335796"
58,medecin_generaliste,50,309,"0,1618122977","126808,0833","193634,8333","0,6548826012"
58,chirurgien_dentiste,25,309,"0,08090614887","100793,5833","193634,8333","0,5205343563"
58,sage_femme,10,309,"0,03236245955","59973,41667","193634,8333","0,3097243179"
58,infirmier,59,309,"0,1909385113","132215,1667","193634,8333","0,6828067264"
58,laboratoire_d_analyses_et_de_biologie_medicale,7,309,"0,02265372168","55442,66667","193634,8333","0,2863258935"
58,ambulance,21,309,"0,06796116505","80360,83333","193634,8333","0,4150122783"
58,pharmacie,45,309,"0,145631068","120820,8333","193634,8333","0,6239622864"
58,cinema,9,309,"0,02912621359","57124,66667","193634,8333","0,2950123471"
58,bibliotheque,132,309,"0,427184466","147167,6667","193634,8333","0,7600268202"
58,arts_du_spectacle,1,309,"0,003236245955","30787,16667","193634,8333","0,158996014"
58,decheterie,24,309,"0,07766990291","74842,83333","193634,8333","0,3865153394"
59,police,59,648,"0,09104938272","1365229,625",2495877,"0,5469939524"
59,gendarmerie,47,648,"0,0725308642","469596,0833",2495877,"0,1881487282"
59,reseau_de_proximite_pole_emploi,33,648,"0,05092592593","1015940,917",2495877,"0,4070476697"
59,aeroport,2,648,"0,003086419753","11093,33333",2495877,"0,004444663472"
59,gare_de_voyageurs_d_interet_national,5,648,"0,007716049383","443136,75",2495877,"0,1775475114"
59,gare_de_voyageurs_d_interet_regional,30,648,"0,0462962963","558727,1667",2495877,"0,2238600567"
59,gare_de_voyageurs_d_interet_local,70,648,"0,1080246914","703497,2917",2495877,"0,2818637664"
59,implantations_france_services_ifs,44,648,"0,06790123457","804985,25",2495877,"0,3225260099"
59,bureau_de_poste,207,648,"0,3194444444","2018821,583",2495877,"0,8088626095"
59,agence_postale,105,648,"0,162037037","544805,3333",2495877,"0,2182821242"
59,ecole_maternelle,185,648,"0,2854938272","1886790,083",2495877,"0,7559627671"
59,ecole_primaire,498,648,"0,7685185185","2240853,75",2495877,"0,8978221884"
59,ecole_elementaire,193,648,"0,2978395062","1876888,333",2495877,"0,7519955244"
59,college,140,648,"0,2160493827","1804571,5",2495877,"0,7230210062"
59,lycee_d_enseignement_general_et_ou_technologique,45,648,"0,06944444444","1059971,25",2495877,"0,4246888969"
59,lycee_d_enseignement_professionnel,35,648,"0,05401234568","1039133,25",2495877,"0,4163399278"
59,lycee_d_enseignement_technique_et_ou_professionnel_agricole,18,648,"0,02777777778",428181,2495877,"0,171555329"
59,etablissement_sante_court_sejour,30,648,"0,0462962963","921463,3333",2495877,"0,3691942084"
59,etablissement_sante_moyen_sejour,41,648,"0,06327160494",1021697,2495877,"0,4093539065"
59,etablissement_sante_long_sejour,16,648,"0,02469135802","621446,6667",2495877,"0,2489892998"
59,urgences,16,648,"0,02469135802","676722,4167",2495877,"0,2711361244"
59,maternite,17,648,"0,0262345679","722779,5",2495877,"0,2895893908"
59,dialyse,34,648,"0,0524691358","857097,0833",2495877,"0,3434051772"
59,medecin_generaliste,352,648,"0,5432098765","2301425,583",2495877,"0,9220909457"
59,chirurgien_dentiste,222,648,"0,3425925926","2043388,167",2495877,"0,8187054757"
59,sage_femme,98,648,"0,1512345679","1540829,417",2495877,"0,6173499001"
59,infirmier,455,648,"0,7021604938","2389523,917",2495877,"0,9573884918"
59,laboratoire_d_analyses_et_de_biologie_medicale,82,648,"0,1265432099","1524650,833",2495877,"0,6108677765"
59,ambulance,112,648,"0,1728395062","1479425,833",2495877,"0,5927478932"
59,pharmacie,317,648,"0,4891975309","2270690,083",2495877,"0,9097764366"
59,cinema,38,648,"0,05864197531","1037840,625",2495877,"0,4158220237"
59,bibliotheque,379,648,"0,5848765432","2049719,417",2495877,"0,8212421592"
59,arts_du_spectacle,25,648,"0,03858024691","866800,25",2495877,"0,3472928554"
59,decheterie,78,648,"0,1203703704","1032585,833",2495877,"0,4137166348"
60,police,5,679,"0,00736377025","142611,5","808485,1667","0,1763934651"
60,gendarmerie,41,679,"0,06038291605","193556,5","808485,1667","0,2394063713"
60,reseau_de_proximite_pole_emploi,10,679,"0,0147275405","177951,0833","808485,1667","0,2201043268"
60,aeroport,1,679,"0,00147275405",1229,"808485,1667","0,001520126838"
60,gare_de_voyageurs_d_interet_national,1,679,"0,00147275405","8209,916667","808485,1667","0,01015469053"
60,gare_de_voyageurs_d_interet_regional,20,679,"0,029455081","205626,3333","808485,1667","0,2543353197"
60,gare_de_voyageurs_d_interet_local,48,679,"0,0706921944","95976,16667","808485,1667","0,118711104"
60,implantations_france_services_ifs,36,679,"0,0530191458","288548,0833","808485,1667","0,3568996628"
60,bureau_de_poste,93,679,"0,1369661267","488850,25","808485,1667","0,6046496215"
60,agence_postale,78,679,"0,1148748159","86846,91667","808485,1667","0,1074193074"
60,ecole_maternelle,134,679,"0,1973490427","494074,4167","808485,1667","0,6111112944"
60,ecole_primaire,267,679,"0,3932253314","552216,3333","808485,1667","0,6830259306"
60,ecole_elementaire,229,679,"0,3372606775","532110,0833","808485,1667","0,6581568905"
60,college,56,679,"0,0824742268",401678,"808485,1667","0,4968279154"
60,lycee_d_enseignement_general_et_ou_technologique,15,679,"0,02209131075","246825,3333","808485,1667","0,305293583"
60,lycee_d_enseignement_professionnel,15,679,"0,02209131075","245606,5833","808485,1667","0,3037861342"
60,lycee_d_enseignement_technique_et_ou_professionnel_agricole,10,679,"0,0147275405",22767,"808485,1667","0,02816007138"
60,etablissement_sante_court_sejour,9,679,"0,01325478645","176169,3333","808485,1667","0,2179005139"
60,etablissement_sante_moyen_sejour,18,679,"0,0265095729","205614,8333","808485,1667","0,2543210956"
60,etablissement_sante_long_sejour,11,679,"0,01620029455","174131,1667","808485,1667","0,2153795442"
60,urgences,6,679,"0,0088365243","158158,5","808485,1667","0,1956232551"
60,maternite,3,679,"0,00441826215","104095,0833","808485,1667","0,1287532383"
60,dialyse,6,679,"0,0088365243","150385,25","808485,1667","0,1860086693"
60,medecin_generaliste,128,679,"0,1885125184","536845,3333","808485,1667","0,6640138316"
60,chirurgien_dentiste,66,679,"0,0972017673","432481,75","808485,1667","0,5349284908"
60,sage_femme,30,679,"0,0441826215",307402,"808485,1667","0,3802197154"
60,infirmier,145,679,"0,2135493373","551382,8333","808485,1667","0,6819949902"
60,laboratoire_d_analyses_et_de_biologie_medicale,28,679,"0,0412371134","328560,75","808485,1667","0,4063905728"
60,ambulance,31,679,"0,04565537555","259466,1667","808485,1667","0,3209287905"
60,pharmacie,123,679,"0,1811487482","537770,5833","808485,1667","0,6651582558"
60,cinema,17,679,"0,02503681885","213040,5","808485,1667","0,2635057621"
60,bibliotheque,225,679,"0,3313696613","593085,6667","808485,1667","0,7335764354"
60,arts_du_spectacle,5,679,"0,00736377025","146857,75","808485,1667","0,1816455713"
60,decheterie,54,679,"0,0795287187","269841,5833","808485,1667","0,333761947"
61,police,1,385,"0,002597402597","22503,5","264058,6667","0,08522159217"
61,gendarmerie,29,385,"0,07532467532","113942,8333","264058,6667","0,4315057512"
61,reseau_de_proximite_pole_emploi,6,385,"0,01558441558","63398,83333","264058,6667","0,2400937418"
61,aeroport,0,385,0,0,"264058,6667",0
61,gare_de_voyageurs_d_interet_national,0,385,0,0,"264058,6667",0
61,gare_de_voyageurs_d_interet_regional,4,385,"0,01038961039","55354,25","264058,6667","0,2096286053"
61,gare_de_voyageurs_d_interet_local,7,385,"0,01818181818","12670,5","264058,6667","0,04798365515"
61,implantations_france_services_ifs,29,385,"0,07532467532","101758,4167","264058,6667","0,3853629118"
61,bureau_de_poste,32,385,"0,08311688312","120323,75","264058,6667","0,4556705202"
61,agence_postale,42,385,"0,1090909091","43913,91667","264058,6667","0,1663036371"
61,ecole_maternelle,13,385,"0,03376623377","42431,16667","264058,6667","0,1606884076"
61,ecole_primaire,104,385,"0,2701298701","192967,4167","264058,6667","0,7307747899"
61,ecole_elementaire,26,385,"0,06753246753","52247,91667","264058,6667","0,1978648053"
61,college,27,385,"0,07012987013","104839,5833","264058,6667","0,3970314046"
61,lycee_d_enseignement_general_et_ou_technologique,8,385,"0,02077922078","70717,83333","264058,6667","0,2678110672"
61,lycee_d_enseignement_professionnel,5,385,"0,01298701299","42255,16667","264058,6667","0,1600218891"
61,lycee_d_enseignement_technique_et_ou_professionnel_agricole,11,385,"0,02857142857","42399,08333","264058,6667","0,1605669068"
61,etablissement_sante_court_sejour,8,385,"0,02077922078","70717,83333","264058,6667","0,2678110672"
61,etablissement_sante_moyen_sejour,11,385,"0,02857142857","77194,58333","264058,6667","0,2923387606"
61,etablissement_sante_long_sejour,2,385,"0,005194805195","29625,83333","264058,6667","0,1121941336"
61,urgences,7,385,"0,01818181818","67384,33333","264058,6667","0,2551869787"
61,maternite,4,385,"0,01038961039","55354,25","264058,6667","0,2096286053"
61,dialyse,4,385,"0,01038961039","51856,16667","264058,6667","0,1963812335"
61,medecin_generaliste,66,385,"0,1714285714","156778,6667","264058,6667","0,5937266466"
61,chirurgien_dentiste,26,385,"0,06753246753","99605,58333","264058,6667","0,3772100518"
61,sage_femme,7,385,"0,01818181818","57804,16667","264058,6667","0,2189065309"
61,infirmier,77,385,"0,2","171953,6667","264058,6667","0,6511949365"
61,laboratoire_d_analyses_et_de_biologie_medicale,10,385,"0,02597402597","77162,58333","264058,6667","0,2922175754"
61,ambulance,26,385,"0,06753246753","95812,91667","264058,6667","0,362847082"
61,pharmacie,61,385,"0,1584415584","160399,0833","264058,6667","0,6074372993"
61,cinema,10,385,"0,02597402597","74313,08333","264058,6667","0,2814264128"
61,bibliotheque,61,385,"0,1584415584","151326,4167","264058,6667","0,5730787729"
61,arts_du_spectacle,5,385,"0,01298701299","52209,91667","264058,6667","0,1977208979"
61,decheterie,44,385,"0,1142857143","111320,4167","264058,6667","0,4215745617"
62,police,29,890,"0,03258426966","473803,0417","1433232,25","0,3305835755"
62,gendarmerie,44,890,"0,04943820225","170957,0833","1433232,25","0,1192807958"
62,reseau_de_proximite_pole_emploi,17,890,"0,0191011236","351072,0833","1433232,25","0,2449512864"
62,aeroport,1,890,"0,001123595506","5275,75","1433232,25","0,003681015411"
62,gare_de_voyageurs_d_interet_national,2,890,"0,002247191011","39010,66667","1433232,25","0,02721866373"
62,gare_de_voyageurs_d_interet_regional,18,890,"0,0202247191","282224,8333","1433232,25","0,1969149336"
62,gare_de_voyageurs_d_interet_local,56,890,"0,06292134831","297815,9167","1433232,25","0,2077932008"
62,implantations_france_services_ifs,45,890,"0,05056179775","420828,4583","1433232,25","0,2936219572"
62,bureau_de_poste,137,890,"0,1539325843","962075,1667","1433232,25","0,6712625722"
62,agence_postale,82,890,"0,09213483146","161943,4167","1433232,25","0,1129917476"
62,ecole_maternelle,202,890,"0,2269662921","957313,9167","1433232,25","0,6679405356"
62,ecole_primaire,374,890,"0,4202247191","1094075,167","1433232,25","0,7633620906"
62,ecole_elementaire,313,890,"0,3516853933","984685,3333","1433232,25","0,6870382196"
62,college,103,890,"0,1157303371","846892,5833","1433232,25","0,5908969627"
62,lycee_d_enseignement_general_et_ou_technologique,24,890,"0,02696629213","427718,5","1433232,25","0,298429302"
62,lycee_d_enseignement_professionnel,24,890,"0,02696629213","393267,75","1433232,25","0,2743921999"
62,lycee_d_enseignement_technique_et_ou_professionnel_agricole,14,890,"0,01573033708","35516,41667","1433232,25","0,02478064296"
62,etablissement_sante_court_sejour,18,890,"0,0202247191",321533,"1433232,25","0,2243411701"
62,etablissement_sante_moyen_sejour,28,890,"0,03146067416","398713,25","1433232,25","0,2781916539"
62,etablissement_sante_long_sejour,10,890,"0,01123595506","201780,9167","1433232,25","0,1407873125"
62,urgences,10,890,"0,01123595506",272716,"1433232,25","0,1902803959"
62,maternite,9,890,"0,01011235955",207589,"1433232,25","0,1448397495"
62,dialyse,20,890,"0,02247191011","303123,5833","1433232,25","0,2114964852"
62,medecin_generaliste,252,890,"0,2831460674","1143039,25","1433232,25","0,7975254883"
62,chirurgien_dentiste,161,890,"0,1808988764","1009093,167","1433232,25","0,7040681415"
62,sage_femme,67,890,"0,07528089888","601179,7917","1433232,25","0,4194573431"
62,infirmier,362,890,"0,406741573","1238645,417","1433232,25","0,8642321694"
62,laboratoire_d_analyses_et_de_biologie_medicale,47,890,"0,05280898876","584232,9583","1433232,25","0,4076331372"
62,ambulance,85,890,"0,09550561798","672271,2083","1433232,25","0,469059504"
62,pharmacie,217,890,"0,2438202247","1126069,083","1433232,25","0,7856850021"
62,cinema,20,890,"0,02247191011","337585,0833","1433232,25","0,2355410879"
62,bibliotheque,269,890,"0,302247191","1066565,917","1433232,25","0,744168237"
62,arts_du_spectacle,13,890,"0,01460674157","292185,6667","1433232,25","0,2038648423"
62,decheterie,66,890,"0,07415730337","422118,1667","1433232,25","0,2945218171"
63,police,4,464,"0,008620689655","171172,75",628541,"0,2723334675"
63,gendarmerie,47,464,"0,1012931034","146871,5833",628541,"0,2336706489"
63,reseau_de_proximite_pole_emploi,8,464,"0,01724137931","213833,1667",628541,"0,3402055978"
63,aeroport,1,464,"0,002155172414",4028,628541,"0,006408492047"
63,gare_de_voyageurs_d_interet_national,1,464,"0,002155172414","122579,1667",628541,"0,1950217514"
63,gare_de_voyageurs_d_interet_regional,8,464,"0,01724137931","176597,25",628541,"0,2809637717"
63,gare_de_voyageurs_d_interet_local,17,464,"0,03663793103","220008,6667",628541,"0,3500307325"
63,implantations_france_services_ifs,34,464,"0,07327586207","229413,5",628541,"0,3649936917"
63,bureau_de_poste,91,464,"0,1961206897","436894,4167",628541,"0,6950929481"
63,agence_postale,104,464,"0,224137931","90240,83333",628541,"0,1435719123"
63,ecole_maternelle,75,464,"0,161637931","420662,0833",628541,"0,6692675312"
63,ecole_primaire,203,464,"0,4375","448856,75",628541,"0,7141248542"
63,ecole_elementaire,117,464,"0,2521551724","441713,3333",628541,"0,7027597775"
63,college,49,464,"0,1056034483","343072,25",628541,"0,5458231842"
63,lycee_d_enseignement_general_et_ou_technologique,8,464,"0,01724137931","214969,1667",628541,"0,3420129581"
63,lycee_d_enseignement_professionnel,7,464,"0,0150862069",185071,628541,"0,2944453902"
63,lycee_d_enseignement_technique_et_ou_professionnel_agricole,10,464,"0,02155172414","17162,5",628541,"0,0273052991"
63,etablissement_sante_court_sejour,9,464,"0,01939655172","197398,3333",628541,"0,3140580063"
63,etablissement_sante_moyen_sejour,16,464,"0,03448275862","217855,1667",628541,"0,346604544"
63,etablissement_sante_long_sejour,8,464,"0,01724137931","170927,0833",628541,"0,2719426153"
63,urgences,5,464,"0,01077586207","173032,5",628541,"0,2752923039"
63,maternite,4,464,"0,008620689655","158720,75",628541,"0,2525225085"
63,dialyse,7,464,"0,0150862069","191655,9167",628541,"0,3049219011"
63,medecin_generaliste,120,464,"0,2586206897","481011,5",628541,"0,7652826148"
63,chirurgien_dentiste,84,464,"0,1810344828","443020,1667",628541,"0,7048389312"
63,sage_femme,38,464,"0,08189655172","314074,5833",628541,"0,4996882993"
63,infirmier,153,464,"0,3297413793","508008,9167",628541,"0,8082351297"
63,laboratoire_d_analyses_et_de_biologie_medicale,17,464,"0,03663793103","285576,8333",628541,"0,4543487749"
63,ambulance,38,464,"0,08189655172","304234,1667",628541,"0,4840323331"
63,pharmacie,112,464,"0,2413793103","473592,6667",628541,"0,753479354"
63,cinema,14,464,"0,03017241379","214311,4167",628541,"0,3409664869"
63,bibliotheque,255,464,"0,5495689655","527200,75",628541,"0,83876907"
63,arts_du_spectacle,5,464,"0,01077586207",169212,628541,"0,2692139415"
63,decheterie,47,464,"0,1012931034","300019,4167",628541,"0,4773267244"
